,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Frag mich nicht","Miksu / Macloud",531101,https://open.spotify.com/track/46zfTi4Wg6mmkOBPimtg6X
2,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",529402,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
3,Madonna,Bausa,442777,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
4,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,441856,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
5,"MONTERO (Call Me By Your Name)","Lil Nas X",420079,https://open.spotify.com/track/3BZEcbdtXQSo7OrvKRJ6mb
6,"Astronaut In The Ocean","Masked Wolf",387460,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
7,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",382490,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
8,Diebe,Samra,335688,https://open.spotify.com/track/4allObWlgZ21WeVKbxSIlk
9,Overdose,Jamule,328955,https://open.spotify.com/track/0iSNXzEBlNNJrqRiEIAw1s
10,"Your Love (9PM)",ATB,318061,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
11,"The Business",Tiësto,307981,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
12,"Wasted Love (feat. Lagique)",Ofenbach,286440,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
13,"Ohne Dich",KASIMIR1441,275906,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
14,"Save Your Tears","The Weeknd",259065,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
15,"Cover Me In Sunshine",P!nk,252333,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
16,PEPPERMINT,Luciano,249819,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
17,"Girls Like Us","Zoe Wees",239021,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
18,Verpennt,"187 Strassenbande",238675,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
19,"Big Bad Wolf (feat. BACI)","Kontra K",231862,https://open.spotify.com/track/453XFFLA4D028MrRuXBl9i
20,"BAD EYEZ",Nimo,227217,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
21,"WITHOUT YOU","The Kid LAROI",217794,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
22,Ordentlich,t-low,216801,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
23,"Niemand bringt Marten um",Marteria,211432,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
24,"Head & Heart (feat. MNEK)","Joel Corry",210446,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
25,"Hold On","Justin Bieber",203432,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
26,"White Lies",VIZE,201492,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
27,"Paradise (feat. Dermot Kennedy)",MEDUZA,200140,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
28,Melodien,Undacava,197256,https://open.spotify.com/track/34qur6ZYY0BKhQodz6X3lh
29,"Nicht da",Azet,195186,https://open.spotify.com/track/1hmVbvTeSxe8lul1azKFgJ
30,Gift,Schmyt,193413,https://open.spotify.com/track/3cOK7STaGJNeQseiu1ogKn
31,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,189904,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
32,"drivers license","Olivia Rodrigo",189002,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
33,"Love Not War (The Tampa Beat)","Jason Derulo",187790,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
34,"LOW LIFE",Ufo361,186484,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
35,"Blinding Lights","The Weeknd",184541,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
36,"Wellerman - Sea Shanty","Nathan Evans",181249,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
37,"Faded Love",Leony,176975,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
38,"Rise Up (feat. Vamero)",VINAI,176902,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
39,"Where The Lights Are Low","Toby Romeo",174946,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
40,"My Head & My Heart","Ava Max",172120,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
41,"Mood (feat. iann dior)",24kGoldn,169227,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
42,Goosebumps,HVME,168903,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
43,Roller,"Apache 207",168693,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
44,"Deine Schuld",AYLIVA,165914,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
45,"Wer wenn nicht wir","Wincent Weiss",164964,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
46,Arcade,"Duncan Laurence",164607,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
47,"Wein für mich",KASIMIR1441,164000,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
48,Lustig,BHZ,147397,https://open.spotify.com/track/6Evihn02CIO4xI3YfePAJD
49,"Wir sind drin",Lucio101,140877,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
50,"All We Got (feat. KIDDO)","Robin Schulz",140858,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
51,"Love Again (feat. Alida)",Alok,128778,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
52,Whoopty,CJ,128641,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
53,"Lost (feat. TOPIC42)",Samra,126893,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
54,"deja vu","Olivia Rodrigo",126323,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
55,Enzo,Xidir,125927,https://open.spotify.com/track/69xznVMwMjB3w8KdW33EON
56,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",123923,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
57,BED,"Joel Corry",117433,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
58,"The One","Rea Garvey",114838,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
59,"Heat Waves","Glass Animals",112904,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
60,Afterglow,"Ed Sheeran",112182,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
61,"Fuck Love",Samo104,110979,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
62,"KUCK KUCK","Farid Bang",109787,https://open.spotify.com/track/4Eona1ug5YMm4EIWkMQvMQ
63,"Calling My Phone","Lil Tjay",109239,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
64,"Easy Peasy",FiNCH,108234,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
65,"you broke me first","Tate McRae",107178,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
66,Nesesari,"Kizz Daniel",106422,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
67,Doublecup,"PA Sports",105906,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
68,Hypnotized,"Purple Disco Machine",105013,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
69,"Roses - Imanbek Remix","SAINt JHN",103289,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
70,PAIN,KALIM,103138,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
71,Aventador,"Capital Bra",101397,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
72,Lovefool,twocolors,101209,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
73,HOLIDAY,"Lil Nas X",100849,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
74,Up,"Cardi B",100640,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
75,"Der letzte Tanz",Bosse,100023,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
76,Paradise,VIZE,99032,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
77,"Wenn sie ruft","Miksu / Macloud",98877,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
78,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,98863,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
79,"Prisoner (feat. Dua Lipa)","Miley Cyrus",98601,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
80,"Breaking Me",Topic,97433,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
81,Angst,"Apache 207",96547,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
82,"Verdammt ich lieb' Dich","Mike Singer",96134,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
83,Lonely,"Miksu / Macloud",95449,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
84,"Jerusalema (feat. Nomcebo Zikode)","Master KG",95385,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
85,"Savage Love (Laxed - Siren Beat)","Jawsh 685",95058,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
86,"Heartbreak Anniversary",Giveon,94464,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
87,Habibi,"Ricky Rich",94385,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
88,"Leave The Door Open","Bruno Mars",93736,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
89,Airwaves,Pashanim,93651,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
90,Frisch,01099,93208,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
91,Unterwegs,KitschKrieg,92394,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
92,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",92339,https://open.spotify.com/track/4ioQKdmkdBTkqjhfHeu4YU
93,"Dance Monkey","Tones And I",92085,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
94,"Floating Through Space",Sia,91377,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
95,Fluch,Azet,90722,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu
96,Geister,Noah,90574,https://open.spotify.com/track/685eauvsI03FrxvpbDZ3aY
97,"No Comprendo",Jamule,89666,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
98,telepatía,"Kali Uchis",89288,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
99,Bläulich,"Apache 207",88610,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
100,"Fly Away","Tones And I",87737,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
101,"We're Good","Dua Lipa",87001,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
102,"Never Let Me Down",VIZE,86879,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
103,"One More Time (feat. Alida)","Robin Schulz",85961,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
104,"Levitating (feat. DaBaby)","Dua Lipa",85558,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
105,"Goosebumps - Remix","Travis Scott",85500,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
106,"As I Am (feat. Khalid)","Justin Bieber",84736,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
107,"Irgendwann ist jetzt","Max Giesinger",83942,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
108,"Watermelon Sugar","Harry Styles",83731,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
109,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",83441,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
110,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",81783,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
111,"Diese eine Melodie","Kontra K",81417,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
112,"gebe auf.",Lune,81249,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
113,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",80615,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
114,Anyone,"Justin Bieber",80268,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
115,Subwoofer,"SHINSKY x DIMA",80267,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
116,"Latest Trends","A1 x J1",79943,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
117,BLOCK,Olexesh,79920,https://open.spotify.com/track/68V4Nqtj7mV5KaWrX041PT
118,Übermorgen,"Mark Forster",78519,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
119,"Close Your Eyes","Felix Jaehn",76870,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
120,"Ride It",Regard,76869,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
121,"Someone You Loved","Lewis Capaldi",76601,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
122,"Mr. Brightside","The Killers",76108,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
123,SMOOTH,CRO,75984,https://open.spotify.com/track/3uDFDOXT7dCpmtB1yUvNFk
124,Anytime,"Phil The Beat",75957,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
125,"What You Know Bout Love","Pop Smoke",75703,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
126,Monet,Alligatoah,75672,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
127,"Take You Dancing","Jason Derulo",74526,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
128,Angeklagt,"Bonez MC",73777,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
129,Streets,"Doja Cat",73647,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
130,"In meinem Benz","AK AUSSERKONTROLLE",73305,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
131,"In the End","Linkin Park",72380,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
132,Verlierer,LUNA,71815,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
133,"Kings & Queens","Ava Max",71463,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
134,Traum,Ra'is,70919,https://open.spotify.com/track/0UzjqdO7yzGCk7cJFkwVhG
135,"Memories (feat. Kid Cudi)","David Guetta",70911,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
136,Fame,"Apache 207",70523,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
137,"Devil Eyes","Hippie Sabotage",69777,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
138,"Nie gesehen","Celo & Abdi",68826,https://open.spotify.com/track/0HEYZuTKB1f0fJZM4qPHRv
139,"Some Say - Felix Jaehn Remix",Nea,67971,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
140,7,Ufo361,67639,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
141,"2 Uhr nachts","Dante YN",67493,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
142,"Ohne mein Team","Bonez MC",67489,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
143,Mars,"Georg Stengel",67427,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
144,"Holy (feat. Chance The Rapper)","Justin Bieber",67304,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
145,"Alles fürs Geschäft",NGEE,67209,https://open.spotify.com/track/2v3H9tGWnTcQzA2vgRokyM
146,"Best of Us",WIER,66968,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
147,"I Need You To Hate Me","JC Stewart",66901,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
148,"Lucid Dreams","Juice WRLD",66804,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
149,"SYGL (feat. Shindy)",CRO,66517,https://open.spotify.com/track/1tUF7dEhqmV2Z1pTsGAGnD
150,"Weekend (feat. Emelie Cyréus)",LIZOT,66452,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
151,"I Gotta Feeling","Black Eyed Peas",66318,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
152,Dynamite,BTS,66225,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
153,"Gimme! Gimme! Gimme!","GAMPER & DADONI",66069,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
154,Over,FOURTY,66037,https://open.spotify.com/track/7gPIhrFlUJa6nPraeucyHi
155,"Lemon Tree","Alle Farben",66032,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
156,"Bist du Okay","Mark Forster",66016,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
157,"For a Second","Michael Schulte",65561,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
158,"What’s Next",Drake,65545,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
159,"No Therapy","Felix Jaehn",65346,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
160,"Summer Of '69","Bryan Adams",65062,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
161,Elbe,Bozza,64895,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
162,110,"Capital Bra",64757,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
163,Robbery,"Juice WRLD",64357,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
164,"Cooler Than Me","Lucky Luke",64041,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
165,"Vermissen (feat. Henning May)",Juju,63887,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
166,SugarCrash!,ElyOtto,63615,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
167,"Lonely (with benny blanco)","Justin Bieber",63468,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
168,Meer,RIN,63447,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
169,"Yeah! (feat. Lil Jon & Ludacris)",Usher,63226,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
170,2002,Sido,63214,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
171,"200 km/h","Apache 207",63082,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
172,"Bubblegum Bitch",MARINA,62723,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
173,Dior,"Pop Smoke",62721,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
174,"Ich würd' lügen",KAYEF,62442,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
175,Dynamite,"Taio Cruz",62358,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
176,"500 PS","Bonez MC",62334,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
177,"Someone To You",BANNERS,62094,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
178,"Star Shopping","Rap Nation",61832,https://open.spotify.com/track/0DNv3QYWibdoxgyLykB2l8
179,SHAWTY,Luciano,61759,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
180,"WEG VON DIR",Play69,61691,https://open.spotify.com/track/3wNzC0zYRXZrtpc6Vqnb72
181,Monster,LUM!X,61608,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
182,"Bayrisch Drip",Sääftig,61406,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
183,"Best Friend (feat. Doja Cat)",Saweetie,61327,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
184,"Take on Me",a-ha,61265,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
185,Shallow,"Lady Gaga",60877,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
186,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",60859,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
187,"HIGHEST IN THE ROOM","Travis Scott",60533,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
188,"Last Resort","Papa Roach",60484,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
189,Africa,TOTO,60456,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
190,"WEISSER RAUCH",FOURTY,60367,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
191,"Tanz mit dem Teufel","Edo Saiya",60356,https://open.spotify.com/track/54Z3vX6p9ikwGQuHXeTceb
192,"Keiner kann mich ficken!","187 Strassenbande",60196,https://open.spotify.com/track/7M4zWJmzuf8aZ2aEQUnzU3
193,"GIRL LIKE ME","Black Eyed Peas",60182,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
194,Control,"Zoe Wees",60111,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
195,Hollywood,"LA Vision",59949,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
196,"Don't Stop Believin'",Journey,59314,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
197,"Slumber Party (feat. Princess Nokia)",Ashnikko,59193,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
198,"Daytona Noflex",Papaplatte,59114,https://open.spotify.com/track/6SjtU3tzFdrVIGP1snGp3K
199,XXL,"Miksu / Macloud",59094,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
200,"Sweater Weather","The Neighbourhood",59070,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
